GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC03_EST_VC27,HC03_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC03_EST_VC28,HC03_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC03_EST_VC29,HC03_MOE_VC29,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC03_EST_VC31,HC03_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC03_EST_VC32,HC03_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC03_EST_VC33,HC03_MOE_VC33,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC03_EST_VC40,HC03_MOE_VC40,HC01_EST_VC44,HC01_MOE_VC44,HC02_EST_VC44,HC02_MOE_VC44,HC03_EST_VC44,HC03_MOE_VC44,HC01_EST_VC45,HC01_MOE_VC45,HC02_EST_VC45,HC02_MOE_VC45,HC03_EST_VC45,HC03_MOE_VC45,HC01_EST_VC46,HC01_MOE_VC46,HC02_EST_VC46,HC02_MOE_VC46,HC03_EST_VC46,HC03_MOE_VC46,HC01_EST_VC47,HC01_MOE_VC47,HC02_EST_VC47,HC02_MOE_VC47,HC03_EST_VC47,HC03_MOE_VC47,HC01_EST_VC48,HC01_MOE_VC48,HC02_EST_VC48,HC02_MOE_VC48,HC03_EST_VC48,HC03_MOE_VC48,HC01_EST_VC49,HC01_MOE_VC49,HC02_EST_VC49,HC02_MOE_VC49,HC03_EST_VC49,HC03_MOE_VC49,HC01_EST_VC52,HC01_MOE_VC52,HC02_EST_VC52,HC02_MOE_VC52,HC03_EST_VC52,HC03_MOE_VC52
Id,Id2,Geography,Total; Estimate; Population 18 to 24 years,Total; Margin of Error; Population 18 to 24 years,Male; Estimate; Population 18 to 24 years,Male; Margin of Error; Population 18 to 24 years,Female; Estimate; Population 18 to 24 years,Female; Margin of Error; Population 18 to 24 years,Total; Estimate; Less than high school graduate,Total; Margin of Error; Less than high school graduate,Male; Estimate; Less than high school graduate,Male; Margin of Error; Less than high school graduate,Female; Estimate; Less than high school graduate,Female; Margin of Error; Less than high school graduate,Total; Estimate; High school graduate (includes equivalency),Total; Margin of Error; High school graduate (includes equivalency),Male; Estimate; High school graduate (includes equivalency),Male; Margin of Error; High school graduate (includes equivalency),Female; Estimate; High school graduate (includes equivalency),Female; Margin of Error; High school graduate (includes equivalency),Total; Estimate; Some college or associate's degree,Total; Margin of Error; Some college or associate's degree,Male; Estimate; Some college or associate's degree,Male; Margin of Error; Some college or associate's degree,Female; Estimate; Some college or associate's degree,Female; Margin of Error; Some college or associate's degree,Total; Estimate; Bachelor's degree or higher,Total; Margin of Error; Bachelor's degree or higher,Male; Estimate; Bachelor's degree or higher,Male; Margin of Error; Bachelor's degree or higher,Female; Estimate; Bachelor's degree or higher,Female; Margin of Error; Bachelor's degree or higher,Total; Estimate; Population 25 years and over,Total; Margin of Error; Population 25 years and over,Male; Estimate; Population 25 years and over,Male; Margin of Error; Population 25 years and over,Female; Estimate; Population 25 years and over,Female; Margin of Error; Population 25 years and over,Total; Estimate; Less than 9th grade,Total; Margin of Error; Less than 9th grade,Male; Estimate; Less than 9th grade,Male; Margin of Error; Less than 9th grade,Female; Estimate; Less than 9th grade,Female; Margin of Error; Less than 9th grade,"Total; Estimate; 9th to 12th grade, no diploma","Total; Margin of Error; 9th to 12th grade, no diploma","Male; Estimate; 9th to 12th grade, no diploma","Male; Margin of Error; 9th to 12th grade, no diploma","Female; Estimate; 9th to 12th grade, no diploma","Female; Margin of Error; 9th to 12th grade, no diploma",Total; Estimate; High school graduate (includes equivalency),Total; Margin of Error; High school graduate (includes equivalency),Male; Estimate; High school graduate (includes equivalency),Male; Margin of Error; High school graduate (includes equivalency),Female; Estimate; High school graduate (includes equivalency),Female; Margin of Error; High school graduate (includes equivalency),"Total; Estimate; Some college, no degree","Total; Margin of Error; Some college, no degree","Male; Estimate; Some college, no degree","Male; Margin of Error; Some college, no degree","Female; Estimate; Some college, no degree","Female; Margin of Error; Some college, no degree",Total; Estimate; Associate's degree,Total; Margin of Error; Associate's degree,Male; Estimate; Associate's degree,Male; Margin of Error; Associate's degree,Female; Estimate; Associate's degree,Female; Margin of Error; Associate's degree,Total; Estimate; Bachelor's degree,Total; Margin of Error; Bachelor's degree,Male; Estimate; Bachelor's degree,Male; Margin of Error; Bachelor's degree,Female; Estimate; Bachelor's degree,Female; Margin of Error; Bachelor's degree,Total; Estimate; Graduate or professional degree,Total; Margin of Error; Graduate or professional degree,Male; Estimate; Graduate or professional degree,Male; Margin of Error; Graduate or professional degree,Female; Estimate; Graduate or professional degree,Female; Margin of Error; Graduate or professional degree,Total; Estimate; Percent high school graduate or higher,Total; Margin of Error; Percent high school graduate or higher,Male; Estimate; Percent high school graduate or higher,Male; Margin of Error; Percent high school graduate or higher,Female; Estimate; Percent high school graduate or higher,Female; Margin of Error; Percent high school graduate or higher,Total; Estimate; Percent bachelor's degree or higher,Total; Margin of Error; Percent bachelor's degree or higher,Male; Estimate; Percent bachelor's degree or higher,Male; Margin of Error; Percent bachelor's degree or higher,Female; Estimate; Percent bachelor's degree or higher,Female; Margin of Error; Percent bachelor's degree or higher,Total; Estimate; Population 25 to 34 years,Total; Margin of Error; Population 25 to 34 years,Male; Estimate; Population 25 to 34 years,Male; Margin of Error; Population 25 to 34 years,Female; Estimate; Population 25 to 34 years,Female; Margin of Error; Population 25 to 34 years,Total; Estimate; High school graduate or higher,Total; Margin of Error; High school graduate or higher,Male; Estimate; High school graduate or higher,Male; Margin of Error; High school graduate or higher,Female; Estimate; High school graduate or higher,Female; Margin of Error; High school graduate or higher,Total; Estimate; Bachelor's degree or higher,Total; Margin of Error; Bachelor's degree or higher,Male; Estimate; Bachelor's degree or higher,Male; Margin of Error; Bachelor's degree or higher,Female; Estimate; Bachelor's degree or higher,Female; Margin of Error; Bachelor's degree or higher,Total; Estimate; Population 35 to 44 years,Total; Margin of Error; Population 35 to 44 years,Male; Estimate; Population 35 to 44 years,Male; Margin of Error; Population 35 to 44 years,Female; Estimate; Population 35 to 44 years,Female; Margin of Error; Population 35 to 44 years,Total; Estimate; High school graduate or higher,Total; Margin of Error; High school graduate or higher,Male; Estimate; High school graduate or higher,Male; Margin of Error; High school graduate or higher,Female; Estimate; High school graduate or higher,Female; Margin of Error; High school graduate or higher,Total; Estimate; Bachelor's degree or higher,Total; Margin of Error; Bachelor's degree or higher,Male; Estimate; Bachelor's degree or higher,Male; Margin of Error; Bachelor's degree or higher,Female; Estimate; Bachelor's degree or higher,Female; Margin of Error; Bachelor's degree or higher,Total; Estimate; Population 45 to 64 years,Total; Margin of Error; Population 45 to 64 years,Male; Estimate; Population 45 to 64 years,Male; Margin of Error; Population 45 to 64 years,Female; Estimate; Population 45 to 64 years,Female; Margin of Error; Population 45 to 64 years,Total; Estimate; High school graduate or higher,Total; Margin of Error; High school graduate or higher,Male; Estimate; High school graduate or higher,Male; Margin of Error; High school graduate or higher,Female; Estimate; High school graduate or higher,Female; Margin of Error; High school graduate or higher,Total; Estimate; Bachelor's degree or higher,Total; Margin of Error; Bachelor's degree or higher,Male; Estimate; Bachelor's degree or higher,Male; Margin of Error; Bachelor's degree or higher,Female; Estimate; Bachelor's degree or higher,Female; Margin of Error; Bachelor's degree or higher,Total; Estimate; Population 65 years and over,Total; Margin of Error; Population 65 years and over,Male; Estimate; Population 65 years and over,Male; Margin of Error; Population 65 years and over,Female; Estimate; Population 65 years and over,Female; Margin of Error; Population 65 years and over,Total; Estimate; High school graduate or higher,Total; Margin of Error; High school graduate or higher,Male; Estimate; High school graduate or higher,Male; Margin of Error; High school graduate or higher,Female; Estimate; High school graduate or higher,Female; Margin of Error; High school graduate or higher,Total; Estimate; Bachelor's degree or higher,Total; Margin of Error; Bachelor's degree or higher,Male; Estimate; Bachelor's degree or higher,Male; Margin of Error; Bachelor's degree or higher,Female; Estimate; Bachelor's degree or higher,Female; Margin of Error; Bachelor's degree or higher,Total; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Less than high school graduate,Total; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Less than high school graduate,Male; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Less than high school graduate,Male; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Less than high school graduate,Female; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Less than high school graduate,Female; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Less than high school graduate,Total; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - High school graduate (includes equivalency),Total; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - High school graduate (includes equivalency),Male; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - High school graduate (includes equivalency),Male; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - High school graduate (includes equivalency),Female; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - High school graduate (includes equivalency),Female; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - High school graduate (includes equivalency),Total; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Some college or associate's degree,Total; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Some college or associate's degree,Male; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Some college or associate's degree,Male; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Some college or associate's degree,Female; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Some college or associate's degree,Female; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Some college or associate's degree,Total; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Bachelor's degree or higher,Total; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Bachelor's degree or higher,Male; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Bachelor's degree or higher,Male; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Bachelor's degree or higher,Female; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Bachelor's degree or higher,Female; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Bachelor's degree or higher,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings,Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings,Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings,Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings,Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings,Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Less than high school graduate,Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Less than high school graduate,Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Less than high school graduate,Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Less than high school graduate,Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Less than high school graduate,Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Less than high school graduate,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - High school graduate (includes equivalency),Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - High school graduate (includes equivalency),Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - High school graduate (includes equivalency),Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - High school graduate (includes equivalency),Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - High school graduate (includes equivalency),Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - High school graduate (includes equivalency),Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Some college or associate's degree,Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Some college or associate's degree,Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Some college or associate's degree,Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Some college or associate's degree,Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Some college or associate's degree,Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Some college or associate's degree,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Bachelor's degree,Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Bachelor's degree,Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Bachelor's degree,Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Bachelor's degree,Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Bachelor's degree,Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Bachelor's degree,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Graduate or professional degree,Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Graduate or professional degree,Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Graduate or professional degree,Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Graduate or professional degree,Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Graduate or professional degree,Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Graduate or professional degree,Total; Estimate; PERCENT IMPUTED - Educational attainment,Total; Margin of Error; PERCENT IMPUTED - Educational attainment,Male; Estimate; PERCENT IMPUTED - Educational attainment,Male; Margin of Error; PERCENT IMPUTED - Educational attainment,Female; Estimate; PERCENT IMPUTED - Educational attainment,Female; Margin of Error; PERCENT IMPUTED - Educational attainment
0400000US01,01,Alabama,483016,1676,242555,1272,240461,1048,19.1,0.5,22.5,0.7,15.7,0.8,29.6,0.7,32.0,1.0,27.1,1.1,44.8,0.6,40.4,1.0,49.2,1.0,6.5,0.4,5.1,0.5,8.0,0.5,3168795,1675,1500088,1380,1668707,1216,6.0,0.1,6.6,0.2,5.5,0.2,11.7,0.2,12.2,0.2,11.3,0.2,31.0,0.2,31.6,0.4,30.5,0.3,21.9,0.2,21.5,0.3,22.4,0.3,7.2,0.1,6.1,0.2,8.2,0.2,14.1,0.2,14.0,0.3,14.1,0.2,8.0,0.2,8.0,0.2,8.1,0.2,82.3,0.2,81.2,0.3,83.2,0.3,22.1,0.2,22.1,0.3,22.1,0.3,608461,2091,299157,1579,309304,1174,83.5,0.5,81.3,0.6,85.7,0.7,24.4,0.6,20.6,0.7,28.1,0.8,618519,1803,303137,1301,315382,1097,85.7,0.4,83.3,0.6,88.1,0.5,24.5,0.6,21.7,0.8,27.2,0.7,1281913,1928,618152,1286,663761,1182,85.1,0.3,83.3,0.4,86.8,0.4,22.7,0.3,23.0,0.4,22.4,0.4,659902,813,279642,578,380260,586,72.3,0.6,74.2,0.7,70.8,0.6,16.6,0.4,22.0,0.6,12.6,0.5,29.6,0.6,24.8,0.8,34.2,0.9,15.3,0.4,12.3,0.4,18.1,0.5,11.3,0.3,7.9,0.4,13.9,0.5,3.8,0.2,3.4,0.3,4.2,0.3,31055,177,37532,389,25297,212,18127,396,21556,470,13534,480,25395,265,31248,300,19520,333,30638,238,39313,714,24940,318,45620,573,58717,1712,37954,637,55056,758,75252,1893,49825,849,4.8,(X),(X),(X),(X),(X)
0400000US02,02,Alaska,75446,622,40833,523,34613,367,18.5,1.2,20.6,1.7,16.0,1.6,37.3,1.4,40.4,2.1,33.6,2.2,39.4,1.6,35.8,2.2,43.6,2.3,4.8,0.7,3.2,0.8,6.8,1.3,448609,796,231366,703,217243,504,3.0,0.2,2.9,0.3,3.1,0.3,5.5,0.3,5.7,0.5,5.3,0.4,26.7,0.7,29.8,0.8,23.4,1.0,29.7,0.7,29.1,0.9,30.3,0.9,7.8,0.4,7.1,0.6,8.5,0.5,17.9,0.6,16.2,0.8,19.7,0.8,9.4,0.4,9.2,0.5,9.6,0.5,91.5,0.4,91.4,0.6,91.6,0.4,27.3,0.7,25.4,0.9,29.3,0.9,102639,717,53614,596,49025,464,92.8,0.7,91.8,1.2,93.9,1.0,24.3,1.5,19.5,1.9,29.6,2.2,93271,810,48120,565,45151,538,92.9,0.8,92.4,1.1,93.5,1.1,28.5,1.5,25.8,1.7,31.4,2.0,197462,918,102749,689,94713,625,93.1,0.5,92.9,0.7,93.3,0.5,29.0,1.0,27.7,1.4,30.3,1.1,55237,376,26883,243,28354,310,81.0,1.1,83.0,1.6,79.0,1.6,24.7,1.6,27.5,2.0,22.1,2.0,16.0,1.9,14.9,2.1,17.2,2.6,10.6,0.8,9.4,0.9,12.2,1.2,6.6,0.6,5.4,0.8,7.7,0.9,2.7,0.4,2.3,0.5,3.0,0.6,40761,417,50317,687,32095,541,21321,996,25013,2801,17708,2088,31500,611,40088,1806,24468,1361,40000,1082,50211,1041,30917,1060,51160,884,64771,2204,41943,991,67174,2796,76550,3424,60984,2475,3.4,(X),(X),(X),(X),(X)
0400000US04,04,Arizona,636310,1079,330800,814,305510,695,19.6,0.7,21.7,0.9,17.3,0.7,30.8,0.7,33.2,0.9,28.1,1.0,43.0,0.7,39.7,1.0,46.6,1.0,6.6,0.4,5.3,0.5,7.9,0.5,4148642,1092,2025624,994,2123018,861,6.4,0.1,6.5,0.2,6.3,0.2,8.2,0.1,8.6,0.2,7.7,0.2,24.6,0.2,24.4,0.3,24.9,0.3,26.4,0.3,25.5,0.3,27.3,0.3,8.1,0.2,7.5,0.2,8.7,0.2,16.8,0.2,17.4,0.3,16.2,0.3,9.5,0.2,10.1,0.2,8.9,0.2,85.4,0.2,84.8,0.3,86.0,0.2,26.2,0.3,27.4,0.3,25.1,0.3,862292,1319,440190,1037,422102,875,85.2,0.5,83.6,0.7,86.8,0.6,24.6,0.5,22.1,0.6,27.2,0.8,824587,1060,417945,816,406642,751,84.5,0.4,83.5,0.5,85.6,0.6,27.3,0.6,26.1,0.7,28.5,0.8,1570992,941,761330,727,809662,618,87.2,0.3,86.5,0.4,87.9,0.3,27.5,0.4,29.1,0.5,26.0,0.5,890771,630,406159,466,484612,396,83.3,0.4,84.3,0.5,82.4,0.5,24.6,0.4,31.5,0.6,18.9,0.4,30.8,0.9,28.2,1.0,33.3,1.1,15.6,0.4,14.7,0.6,16.5,0.6,10.7,0.3,9.4,0.4,11.9,0.4,4.9,0.2,4.5,0.3,5.3,0.3,33059,304,38071,383,29089,403,18613,412,21538,456,14702,340,26114,300,29672,682,22467,421,32863,424,39637,580,28372,480,46820,593,56927,1531,38828,599,60148,1253,74339,1905,50596,685,5.9,(X),(X),(X),(X),(X)
